id,province,city,area,street,name
29154,浙江省,湖州市,吴兴区,道场乡,道场乡
29155,浙江省,湖州市,南浔区,,南浔区
29156,浙江省,湖州市,南浔区,南浔镇,南浔镇
29157,浙江省,湖州市,南浔区,双林镇,双林镇
29158,浙江省,湖州市,南浔区,练市镇,练市镇
29159,浙江省,湖州市,南浔区,善琏镇,善琏镇
29160,浙江省,湖州市,南浔区,旧馆镇,旧馆镇
29161,浙江省,湖州市,南浔区,菱湖镇,菱湖镇
29162,浙江省,湖州市,南浔区,和孚镇,和孚镇
29163,浙江省,湖州市,南浔区,千金镇,千金镇
29164,浙江省,湖州市,南浔区,石淙镇,石淙镇
29165,浙江省,湖州市,德清县,,德清县
29170,浙江省,湖州市,德清县,乾元镇,乾元镇
29171,浙江省,湖州市,德清县,新市镇,新市镇
29172,浙江省,湖州市,德清县,洛舍镇,洛舍镇
29173,浙江省,湖州市,德清县,钟管镇,钟管镇
29174,浙江省,湖州市,德清县,雷甸镇,雷甸镇
29175,浙江省,湖州市,德清县,禹越镇,禹越镇
29176,浙江省,湖州市,德清县,新安镇,新安镇
29177,浙江省,湖州市,德清县,莫干山镇,莫干山镇
29178,浙江省,湖州市,长兴县,,长兴县
29183,浙江省,湖州市,长兴县,洪桥镇,洪桥镇
29184,浙江省,湖州市,长兴县,李家巷镇,李家巷镇
29185,浙江省,湖州市,长兴县,夹浦镇,夹浦镇
29186,浙江省,湖州市,长兴县,林城镇,林城镇
29187,浙江省,湖州市,长兴县,虹星桥镇,虹星桥镇
29188,浙江省,湖州市,长兴县,小浦镇,小浦镇
29189,浙江省,湖州市,长兴县,和平镇,和平镇
29190,浙江省,湖州市,长兴县,泗安镇,泗安镇
29191,浙江省,湖州市,长兴县,煤山镇,煤山镇
29192,浙江省,湖州市,长兴县,水口乡,水口乡
29193,浙江省,湖州市,长兴县,吕山乡,吕山乡
29194,浙江省,湖州市,安吉县,,安吉县
29199,浙江省,湖州市,安吉县,鄣吴镇,鄣吴镇
29200,浙江省,湖州市,安吉县,杭垓镇,杭垓镇
29201,浙江省,湖州市,安吉县,孝丰镇,孝丰镇
29202,浙江省,湖州市,安吉县,报福镇,报福镇
29203,浙江省,湖州市,安吉县,章村镇,章村镇
29204,浙江省,湖州市,安吉县,天荒坪镇,天荒坪镇
29205,浙江省,湖州市,安吉县,梅溪镇,梅溪镇
29206,浙江省,湖州市,安吉县,天子湖镇,天子湖镇
29207,浙江省,湖州市,安吉县,溪龙乡,溪龙乡
29208,浙江省,湖州市,安吉县,上墅乡,上墅乡
29209,浙江省,湖州市,安吉县,山川乡,山川乡
29210,浙江省,绍兴市,,,绍兴市
29211,浙江省,绍兴市,越城区,,越城区
29224,浙江省,绍兴市,越城区,皋埠镇,皋埠镇
29225,浙江省,绍兴市,越城区,马山镇,马山镇
29226,浙江省,绍兴市,越城区,孙端镇,孙端镇
29227,浙江省,绍兴市,越城区,富盛镇,富盛镇
29228,浙江省,绍兴市,越城区,陶堰镇,陶堰镇
29229,浙江省,绍兴市,柯桥区,,柯桥区
29238,浙江省,绍兴市,柯桥区,钱清镇,钱清镇
29239,浙江省,绍兴市,柯桥区,马鞍镇,马鞍镇
29240,浙江省,绍兴市,柯桥区,平水镇,平水镇
29241,浙江省,绍兴市,柯桥区,王坛镇,王坛镇
29242,浙江省,绍兴市,柯桥区,稽东镇,稽东镇
29243,浙江省,绍兴市,柯桥区,杨汛桥镇,杨汛桥镇
29244,浙江省,绍兴市,柯桥区,漓渚镇,漓渚镇
29245,浙江省,绍兴市,柯桥区,夏履镇,夏履镇
29246,浙江省,绍兴市,上虞区,,上虞区
29253,浙江省,绍兴市,上虞区,长塘镇,长塘镇
29254,浙江省,绍兴市,上虞区,上浦镇,上浦镇
29255,浙江省,绍兴市,上虞区,汤浦镇,汤浦镇
29256,浙江省,绍兴市,上虞区,章镇镇,章镇镇
29257,浙江省,绍兴市,上虞区,下管镇,下管镇
29258,浙江省,绍兴市,上虞区,丰惠镇,丰惠镇
29259,浙江省,绍兴市,上虞区,永和镇,永和镇
29260,浙江省,绍兴市,上虞区,驿亭镇,驿亭镇
29261,浙江省,绍兴市,上虞区,谢塘镇,谢塘镇
29262,浙江省,绍兴市,上虞区,盖北镇,盖北镇
29263,浙江省,绍兴市,上虞区,崧厦镇,崧厦镇
29264,浙江省,绍兴市,上虞区,沥海镇,沥海镇
29265,浙江省,绍兴市,上虞区,岭南乡,岭南乡
29266,浙江省,绍兴市,上虞区,陈溪乡,陈溪乡
29267,浙江省,绍兴市,上虞区,丁宅乡,丁宅乡
29268,浙江省,绍兴市,新昌县,,新昌县
29272,浙江省,绍兴市,新昌县,澄潭镇,澄潭镇
29273,浙江省,绍兴市,新昌县,梅渚镇,梅渚镇
29274,浙江省,绍兴市,新昌县,回山镇,回山镇
29275,浙江省,绍兴市,新昌县,大市聚镇,大市聚镇
29276,浙江省,绍兴市,新昌县,小将镇,小将镇
29277,浙江省,绍兴市,新昌县,沙溪镇,沙溪镇
29278,浙江省,绍兴市,新昌县,镜岭镇,镜岭镇
29279,浙江省,绍兴市,新昌县,儒岙镇,儒岙镇
29280,浙江省,绍兴市,新昌县,城南乡,城南乡
29281,浙江省,绍兴市,新昌县,东茗乡,东茗乡
29282,浙江省,绍兴市,新昌县,双彩乡,双彩乡
29283,浙江省,绍兴市,新昌县,新林乡,新林乡
29284,浙江省,绍兴市,新昌县,巧英乡,巧英乡
29285,浙江省,绍兴市,诸暨市,,诸暨市
29289,浙江省,绍兴市,诸暨市,大唐镇,大唐镇
29290,浙江省,绍兴市,诸暨市,应店街镇,应店街镇
29291,浙江省,绍兴市,诸暨市,次坞镇,次坞镇
29292,浙江省,绍兴市,诸暨市,店口镇,店口镇
29293,浙江省,绍兴市,诸暨市,阮市镇,阮市镇
29294,浙江省,绍兴市,诸暨市,直埠镇,直埠镇
29295,浙江省,绍兴市,诸暨市,江藻镇,江藻镇
29296,浙江省,绍兴市,诸暨市,山下湖镇,山下湖镇
29297,浙江省,绍兴市,诸暨市,枫桥镇,枫桥镇
29298,浙江省,绍兴市,诸暨市,赵家镇,赵家镇
29299,浙江省,绍兴市,诸暨市,马剑镇,马剑镇
29300,浙江省,绍兴市,诸暨市,五泄镇,五泄镇
29301,浙江省,绍兴市,诸暨市,草塔镇,草塔镇
29302,浙江省,绍兴市,诸暨市,王家井镇,王家井镇
29303,浙江省,绍兴市,诸暨市,牌头镇,牌头镇
29304,浙江省,绍兴市,诸暨市,同山镇,同山镇
29305,浙江省,绍兴市,诸暨市,安华镇,安华镇
29306,浙江省,绍兴市,诸暨市,街亭镇,街亭镇
29307,浙江省,绍兴市,诸暨市,璜山镇,璜山镇
29308,浙江省,绍兴市,诸暨市,陈宅镇,陈宅镇
29309,浙江省,绍兴市,诸暨市,岭北镇,岭北镇
29310,浙江省,绍兴市,诸暨市,浬浦镇,浬浦镇
29311,浙江省,绍兴市,诸暨市,东白湖镇,东白湖镇
29312,浙江省,绍兴市,诸暨市,东和乡,东和乡
29313,浙江省,绍兴市,嵊州市,,嵊州市
29318,浙江省,绍兴市,嵊州市,甘霖镇,甘霖镇
29319,浙江省,绍兴市,嵊州市,长乐镇,长乐镇
29320,浙江省,绍兴市,嵊州市,崇仁镇,崇仁镇
29321,浙江省,绍兴市,嵊州市,黄泽镇,黄泽镇
29322,浙江省,绍兴市,嵊州市,三界镇,三界镇
29323,浙江省,绍兴市,嵊州市,石璜镇,石璜镇
29324,浙江省,绍兴市,嵊州市,谷来镇,谷来镇
29325,浙江省,绍兴市,嵊州市,仙岩镇,仙岩镇
29326,浙江省,绍兴市,嵊州市,金庭镇,金庭镇
29327,浙江省,绍兴市,嵊州市,北漳镇,北漳镇
29328,浙江省,绍兴市,嵊州市,下王镇,下王镇
29329,浙江省,绍兴市,嵊州市,贵门乡,贵门乡
29330,浙江省,绍兴市,嵊州市,里南乡,里南乡
29331,浙江省,绍兴市,嵊州市,竹溪乡,竹溪乡
29332,浙江省,绍兴市,嵊州市,雅璜乡,雅璜乡
29333,浙江省,绍兴市,嵊州市,王院乡,王院乡
29334,浙江省,绍兴市,嵊州市,通源乡,通源乡
29335,浙江省,绍兴市,嵊州市,嵊州经济开发区,嵊州经济开发区
29336,浙江省,金华市,,,金华市
29337,浙江省,金华市,婺城区,,婺城区
29347,浙江省,金华市,婺城区,罗店镇,罗店镇
29348,浙江省,金华市,婺城区,雅畈镇,雅畈镇
29349,浙江省,金华市,婺城区,安地镇,安地镇
29350,浙江省,金华市,婺城区,白龙桥镇,白龙桥镇
29351,浙江省,金华市,婺城区,琅琊镇,琅琊镇
29352,浙江省,金华市,婺城区,蒋堂镇,蒋堂镇
29353,浙江省,金华市,婺城区,汤溪镇,汤溪镇
29354,浙江省,金华市,婺城区,罗埠镇,罗埠镇
29355,浙江省,金华市,婺城区,洋埠镇,洋埠镇
29356,浙江省,金华市,婺城区,乾西乡,乾西乡
29357,浙江省,金华市,婺城区,竹马乡,竹马乡
29358,浙江省,金华市,婺城区,长山乡,长山乡
29359,浙江省,金华市,婺城区,箬阳乡,箬阳乡
29360,浙江省,金华市,婺城区,沙畈乡,沙畈乡
29361,浙江省,金华市,婺城区,塔石乡,塔石乡
29362,浙江省,金华市,婺城区,岭上乡,岭上乡
29363,浙江省,金华市,婺城区,莘畈乡,莘畈乡
29364,浙江省,金华市,婺城区,苏孟乡,苏孟乡
29365,浙江省,金华市,金东区,,金东区
29368,浙江省,金华市,金东区,孝顺镇,孝顺镇
29369,浙江省,金华市,金东区,傅村镇,傅村镇
29370,浙江省,金华市,金东区,曹宅镇,曹宅镇
29371,浙江省,金华市,金东区,澧浦镇,澧浦镇
29372,浙江省,金华市,金东区,岭下镇,岭下镇
29373,浙江省,金华市,金东区,江东镇,江东镇
29374,浙江省,金华市,金东区,塘雅镇,塘雅镇
29375,浙江省,金华市,金东区,赤松镇,赤松镇
29376,浙江省,金华市,金东区,源东乡,源东乡
29377,浙江省,金华市,武义县,,武义县
29381,浙江省,金华市,武义县,柳城畲族镇,柳城畲族镇
29382,浙江省,金华市,武义县,履坦镇,履坦镇
29383,浙江省,金华市,武义县,桐琴镇,桐琴镇
29384,浙江省,金华市,武义县,泉溪镇,泉溪镇
29385,浙江省,金华市,武义县,新宅镇,新宅镇
29386,浙江省,金华市,武义县,王宅镇,王宅镇
29387,浙江省,金华市,武义县,桃溪镇,桃溪镇
29388,浙江省,金华市,武义县,茭道镇,茭道镇
29389,浙江省,金华市,武义县,大田乡,大田乡
29390,浙江省,金华市,武义县,白姆乡,白姆乡
29391,浙江省,金华市,武义县,俞源乡,俞源乡
29392,浙江省,金华市,武义县,坦洪乡,坦洪乡
29393,浙江省,金华市,武义县,西联乡,西联乡
29394,浙江省,金华市,武义县,三港乡,三港乡
29395,浙江省,金华市,武义县,大溪口乡,大溪口乡
29396,浙江省,金华市,浦江县,,浦江县
29400,浙江省,金华市,浦江县,黄宅镇,黄宅镇
29401,浙江省,金华市,浦江县,白马镇,白马镇
29402,浙江省,金华市,浦江县,郑家坞镇,郑家坞镇
29403,浙江省,金华市,浦江县,郑宅镇,郑宅镇
29404,浙江省,金华市,浦江县,岩头镇,岩头镇
29405,浙江省,金华市,浦江县,檀溪镇,檀溪镇
29406,浙江省,金华市,浦江县,杭坪镇,杭坪镇
29407,浙江省,金华市,浦江县,大畈乡,大畈乡
29408,浙江省,金华市,浦江县,中余乡,中余乡
29409,浙江省,金华市,浦江县,前吴乡,前吴乡
29410,浙江省,金华市,浦江县,花桥乡,花桥乡
29411,浙江省,金华市,浦江县,虞宅乡,虞宅乡
29412,浙江省,金华市,磐安县,,磐安县
29415,浙江省,金华市,磐安县,仁川镇,仁川镇
29416,浙江省,金华市,磐安县,大盘镇,大盘镇
29417,浙江省,金华市,磐安县,方前镇,方前镇
29418,浙江省,金华市,磐安县,玉山镇,玉山镇
29419,浙江省,金华市,磐安县,尚湖镇,尚湖镇
29420,浙江省,金华市,磐安县,冷水镇,冷水镇
29421,浙江省,金华市,磐安县,尖山镇,尖山镇
29422,浙江省,金华市,磐安县,双峰乡,双峰乡
29423,浙江省,金华市,磐安县,双溪乡,双溪乡
29424,浙江省,金华市,磐安县,窈川乡,窈川乡
29425,浙江省,金华市,磐安县,九和乡,九和乡
29426,浙江省,金华市,磐安县,盘峰乡,盘峰乡
29427,浙江省,金华市,兰溪市,,兰溪市
29434,浙江省,金华市,兰溪市,游埠镇,游埠镇
29435,浙江省,金华市,兰溪市,诸葛镇,诸葛镇
29436,浙江省,金华市,兰溪市,黄店镇,黄店镇
29437,浙江省,金华市,兰溪市,香溪镇,香溪镇
29438,浙江省,金华市,兰溪市,马涧镇,马涧镇
29439,浙江省,金华市,兰溪市,梅江镇,梅江镇
29440,浙江省,金华市,兰溪市,横溪镇,横溪镇
29441,浙江省,金华市,兰溪市,灵洞乡,灵洞乡
29442,浙江省,金华市,兰溪市,水亭畲族乡,水亭畲族乡
29443,浙江省,金华市,兰溪市,柏社乡,柏社乡
29444,浙江省,金华市,义乌市,,义乌市
29453,浙江省,金华市,义乌市,佛堂镇,佛堂镇
29454,浙江省,金华市,义乌市,赤岸镇,赤岸镇
29455,浙江省,金华市,义乌市,义亭镇,义亭镇
29456,浙江省,金华市,义乌市,上溪镇,上溪镇
29457,浙江省,金华市,义乌市,苏溪镇,苏溪镇
29458,浙江省,金华市,义乌市,大陈镇,大陈镇
29459,浙江省,金华市,东阳市,,东阳市
29466,浙江省,金华市,东阳市,巍山镇,巍山镇
29467,浙江省,金华市,东阳市,虎鹿镇,虎鹿镇
29468,浙江省,金华市,东阳市,歌山镇,歌山镇
29469,浙江省,金华市,东阳市,佐村镇,佐村镇
29470,浙江省,金华市,东阳市,东阳江镇,东阳江镇
29471,浙江省,金华市,东阳市,湖溪镇,湖溪镇
29472,浙江省,金华市,东阳市,马宅镇,马宅镇
29473,浙江省,金华市,东阳市,千祥镇,千祥镇
29474,浙江省,金华市,东阳市,南马镇,南马镇
29475,浙江省,金华市,东阳市,画水镇,画水镇
29476,浙江省,金华市,东阳市,横店镇,横店镇
29477,浙江省,金华市,东阳市,三单乡,三单乡
29478,浙江省,金华市,永康市,,永康市
29482,浙江省,金华市,永康市,石柱镇,石柱镇
29483,浙江省,金华市,永康市,前仓镇,前仓镇
29484,浙江省,金华市,永康市,舟山镇,舟山镇
29485,浙江省,金华市,永康市,古山镇,古山镇
29486,浙江省,金华市,永康市,方岩镇,方岩镇
29487,浙江省,金华市,永康市,龙山镇,龙山镇
29488,浙江省,金华市,永康市,西溪镇,西溪镇
29489,浙江省,金华市,永康市,象珠镇,象珠镇
29490,浙江省,金华市,永康市,唐先镇,唐先镇
29491,浙江省,金华市,永康市,花街镇,花街镇
29492,浙江省,金华市,永康市,芝英镇,芝英镇
29493,浙江省,衢州市,,,衢州市
29494,浙江省,衢州市,柯城区,,柯城区
29503,浙江省,衢州市,柯城区,石梁镇,石梁镇
29504,浙江省,衢州市,柯城区,航埠镇,航埠镇
29505,浙江省,衢州市,柯城区,黄家乡,黄家乡
29506,浙江省,衢州市,柯城区,七里乡,七里乡
29507,浙江省,衢州市,柯城区,九华乡,九华乡
29508,浙江省,衢州市,柯城区,沟溪乡,沟溪乡
29509,浙江省,衢州市,柯城区,华墅乡,华墅乡
29510,浙江省,衢州市,柯城区,姜家山乡,姜家山乡
29511,浙江省,衢州市,柯城区,万田乡,万田乡
29512,浙江省,衢州市,柯城区,石室乡,石室乡
29513,浙江省,衢州市,衢江区,,衢江区
29516,浙江省,衢州市,衢江区,上方镇,上方镇
29517,浙江省,衢州市,衢江区,峡川镇,峡川镇
29518,浙江省,衢州市,衢江区,莲花镇,莲花镇
29519,浙江省,衢州市,衢江区,全旺镇,全旺镇
29520,浙江省,衢州市,衢江区,大洲镇,大洲镇
29521,浙江省,衢州市,衢江区,后溪镇,后溪镇
29522,浙江省,衢州市,衢江区,廿里镇,廿里镇
29523,浙江省,衢州市,衢江区,湖南镇,湖南镇
29524,浙江省,衢州市,衢江区,高家镇,高家镇
29525,浙江省,衢州市,衢江区,杜泽镇,杜泽镇
29526,浙江省,衢州市,衢江区,灰坪乡,灰坪乡
29527,浙江省,衢州市,衢江区,太真乡,太真乡
29528,浙江省,衢州市,衢江区,双桥乡,双桥乡
29529,浙江省,衢州市,衢江区,周家乡,周家乡
29530,浙江省,衢州市,衢江区,云溪乡,云溪乡
29531,浙江省,衢州市,衢江区,举村乡,举村乡
29532,浙江省,衢州市,衢江区,岭洋乡,岭洋乡
29533,浙江省,衢州市,衢江区,黄坛口乡,黄坛口乡
29534,浙江省,衢州市,常山县,,常山县
29538,浙江省,衢州市,常山县,白石镇,白石镇
29539,浙江省,衢州市,常山县,招贤镇,招贤镇
29540,浙江省,衢州市,常山县,青石镇,青石镇
29541,浙江省,衢州市,常山县,球川镇,球川镇
29542,浙江省,衢州市,常山县,辉埠镇,辉埠镇
29543,浙江省,衢州市,常山县,芳村镇,芳村镇
29544,浙江省,衢州市,常山县,何家乡,何家乡
29545,浙江省,衢州市,常山县,同弓乡,同弓乡
29546,浙江省,衢州市,常山县,大桥头乡,大桥头乡
29547,浙江省,衢州市,常山县,新昌乡,新昌乡
29548,浙江省,衢州市,常山县,东案乡,东案乡
29549,浙江省,衢州市,开化县,,开化县
29550,浙江省,衢州市,开化县,桐村镇,桐村镇
29551,浙江省,衢州市,开化县,杨林镇,杨林镇
29552,浙江省,衢州市,开化县,苏庄镇,苏庄镇
29553,浙江省,衢州市,开化县,齐溪镇,齐溪镇
29554,浙江省,衢州市,开化县,村头镇,村头镇
29555,浙江省,衢州市,开化县,华埠镇,华埠镇
29556,浙江省,衢州市,开化县,马金镇,马金镇
29557,浙江省,衢州市,开化县,池淮镇,池淮镇
29558,浙江省,衢州市,开化县,中村乡,中村乡
29559,浙江省,衢州市,开化县,长虹乡,长虹乡
29560,浙江省,衢州市,开化县,何田乡,何田乡
29561,浙江省,衢州市,开化县,林山乡,林山乡
29562,浙江省,衢州市,开化县,音坑乡,音坑乡
29563,浙江省,衢州市,开化县,大溪边乡,大溪边乡
29564,浙江省,衢州市,龙游县,,龙游县
29567,浙江省,衢州市,龙游县,湖镇镇,湖镇镇
29568,浙江省,衢州市,龙游县,小南海镇,小南海镇
29569,浙江省,衢州市,龙游县,詹家镇,詹家镇
29570,浙江省,衢州市,龙游县,溪口镇,溪口镇
29571,浙江省,衢州市,龙游县,横山镇,横山镇
29572,浙江省,衢州市,龙游县,塔石镇,塔石镇
29573,浙江省,衢州市,龙游县,罗家乡,罗家乡
29574,浙江省,衢州市,龙游县,庙下乡,庙下乡
29575,浙江省,衢州市,龙游县,石佛乡,石佛乡
29576,浙江省,衢州市,龙游县,社阳乡,社阳乡
29577,浙江省,衢州市,龙游县,大街乡,大街乡
29578,浙江省,衢州市,龙游县,沐尘畲族乡,沐尘畲族乡
29579,浙江省,衢州市,龙游县,模环乡,模环乡
29580,浙江省,衢州市,江山市,,江山市
29584,浙江省,衢州市,江山市,四都镇,四都镇
29585,浙江省,衢州市,江山市,坛石镇,坛石镇
29586,浙江省,衢州市,江山市,大桥镇,大桥镇
29587,浙江省,衢州市,江山市,新塘边镇,新塘边镇
